,gt,dp,vl,hl,rl
cSIL (↑),0.958,0.690,0.628,0.783,-0.022
GD43 (↑),13.076,0.982,0.853,1.497,0.035
GD53 (↑),0.440,0.411,0.414,0.436,0.477*
PS (↑),2.922,1.641,1.959,1.890,2.178
rCIP (↓),0.001,0.004,0.057,0.006,2.707
WB (↓),0.177,3.754,4.573,2.193,750.153
XB (↓),0.061,0.452,0.572,0.274,323.706
SSEI (↓),20.276,386.924,412.605,310.194,589.123
RSI (↑),0.829,-0.237,-0.392,-0.052,-3.968
DHI (↑),0.153,0.570*,0.649*,0.505*,0.992*
BI (↑),0.028,0.874*,1.146*,0.548*,115.339*
BHI (↓),4.055,193.462,206.302,155.097,117.825
DI (↑),0.464,0.344,0.320,0.448,0.153
HI (↑),0.208,0.590*,0.720*,0.430*,4.969*
DBCVI (↓),0.863,0.917,0.921,0.765*,1.000
SF (↑),0.449,0.295,0.273,0.351,0.023
SD (↓),193102.599,3593124.610,4512944.777,3431957.764,5564925.546
SDbw (↓),0.091,1.141,1.441,0.990,2.493
XB* (↓),0.066,0.550,0.690,0.314,332.917
SS (↑),0.741,0.403,0.324,0.477,-0.050
DBS (↓),0.365,1.247,1.451,0.921,28.388
CHS (↑),7026.766,531.663,436.456,910.047,1.658
ED-SS (↑),0.817,0.332,0.345,0.665,-0.461
ED-DBS (↓),0.375,0.630,0.623,0.591,46.163
ED-CHS (↑),2497.281,1246.207,1932.734,1753.828,100.241
MST-SS (↑),0.837,0.272,0.266,0.554,-0.375
MST-DBS (↓),0.327,1.097,1.084,0.770,26.589
MST-CHS (↑),1965.677,1137.047,1236.088,1439.741,114.554
